tsne_X,tsne_Y,target_word
-9.297187192270638,13.581625585129041,sneezing
22.374664371635202,-15.54642477416949,wheelbarrow
-19.312343236486665,13.445854772664719,goldilocks
-14.960931844309046,14.15653349375164,wiggly
23.436500130686646,-5.700327975082008,pliers
-13.811384155427087,11.791880040058183,potty
2.2291055365919763,-11.039474519772524,twos
-16.388247990335913,9.448177603657319,spank
-4.1590337524979955,-7.441536963539913,abcs
21.966944258126308,-15.775873799301248,lawnmower
-18.547046730965317,-16.311169811198816,whoop
16.91916171325999,-1.3896142351879324,seesaw
-21.48203727804269,12.526285032220779,lolly
-29.78226027501406,-12.680372193004569,wana
-13.989145874756144,5.564937928497388,bookie
-19.052477096755684,10.416930294493557,grandad
-28.263749203787924,-5.233310078794895,kanga
-9.672031157153068,13.363479903485135,hiccups
23.677168688546512,20.584960108845124,pretzels
31.398972023119708,-2.630751139904736,corduroy
-21.378234245884578,12.4914759405623,sweetie
-16.912077399526318,11.736845952521548,doggie
15.76796226728097,-7.85366312312457,mending
-25.783928450014994,4.7580513698966,purdie
-22.34752956453789,-2.9783979347629885,vroom
-21.25758977695186,-3.1899873263155825,mumm
-14.953584702474863,-8.471068892292967,snip
-25.139481727121613,2.1772064288318416,macdonalds
-18.82308259018236,-13.354891139984927,zzz
5.048207207484883,30.075025305350252,ladybug
-18.60439796755477,-13.73911715965514,shh
-9.310343687753456,11.326797185307257,yawning
-18.152580402228732,-17.729671404738692,woah
-34.746196008551934,-1.7258328653726853,jeannine
34.39089895078619,-4.232675183834445,armbands
-20.645766370263384,4.8652453633183725,diddle
18.43205843600112,2.7561199427010874,spilt
15.676655575905922,-7.908877128361422,mended
-26.6226260233481,11.690362828858191,buzzy
-27.257767764587964,-12.214950204565517,dere
-10.340249094331636,13.151638036034301,burp
2.0940054843712708,13.622371015802377,snowing
-32.808961766737994,-3.760808004585398,naima
27.345990048483202,4.88675338453822,bookcase
26.234614442198694,-17.148001333323162,seatbelt
-13.239770099120705,-18.773185172346693,lemme
-15.865229703543372,13.373778622833475,teletubbies
13.257369986418572,-8.458630975333246,banged
-16.675935210791845,-19.22774603302572,mmmm
-14.937031511069621,-12.221379023840562,yuck
19.906104631973488,9.385662414857203,fingernail
-29.056013440167398,-9.375077231964758,granma
-14.014586202779453,-11.164710598227227,baloney
1.054384786713767,25.153616220718558,cockerel
4.428218578369094,-22.465618154078836,moneys
14.570039764187776,-1.7140717646439336,crunching
14.686114207567716,16.608214318247477,soggy
-11.937219618474607,13.426154876794088,tummy
-10.423178205008792,12.088224956549743,tickling
-22.60856824637468,-1.89743396334469,brum
-30.249361347868263,-16.66636545087756,shishi
-15.58212465266403,-18.89154606593567,phew
-28.833710516366768,-7.2788524974145234,tato
-29.139759053587415,-10.583490824406995,tanta
-20.86354093492444,-18.128327810094696,agh
-22.310053008916263,-18.642052111358417,noo
32.647997385883485,-1.9143413714622302,knickers
17.870984481657455,-0.18310801935370885,swish
-34.79729540996238,1.762176318473943,dodie
-14.65000042634346,2.9356913680584498,playgroup
26.20350108860975,3.617013414244039,playroom
23.61498173917558,25.806794550166195,hummus
-21.92833999576454,14.274095995208874,bitsy
-20.758204188686133,2.4296124019890293,nonna
-20.23576740280374,12.84612945283952,caillou
-13.640399749468529,13.723798934311976,cuddle
-17.446328989019655,13.49807940001876,winky
21.58252107976052,18.99163180991332,lollipops
-7.483915079208784,-18.64674722734414,neigh
-32.84846830564257,3.420355343730851,rolly
21.707277417459203,18.984142099024197,popsicle
31.74713186879549,-2.274957958412976,mittens
-18.677073545012004,-20.621829895808656,hiya
23.023679498558913,16.969024556610517,cheerios
-25.17379657945746,14.423854272920776,birdies
20.834345131127794,-15.933318616427416,stroller
-19.297015549171867,15.028627432644425,eeyore
-15.953340098845151,-8.80642714315547,oink
-9.714833815935249,14.768520522592112,runny
-34.00992322914868,3.0893378840571417,deedee
-16.09124844353687,-16.9557271055752,grr
-17.794765541709964,-16.26129513596868,whoo
-22.702840498600626,-20.443959499002926,hup
-30.219144810378015,-18.354753212287186,dingdong
22.734088275604343,18.583566088427798,smarties
26.576148076446966,21.288927376710895,hotdog
-16.23936563395511,-17.109305930349432,grrr
-18.147522271002384,-19.237318552790832,oof
22.332281459356555,14.998485110444518,kleenex
-13.550420303724438,14.220384387343337,comfy
-0.43508277814711216,3.8047169657600435,pocketbook
-23.099968397933107,-14.81108258483096,fum
-21.93766230607455,14.304549853240344,itsy
-19.27689678533335,15.194720923018005,pingu
-13.625498318883723,14.093062641540975,snuggle
-2.6845687409886234,24.087425254712308,udder
-19.713795222294188,-5.989142773637362,uhs
22.46421392737654,21.80641207864367,marmite
22.30295944210394,26.097781951391983,aubergine
-17.597428297117617,-5.419012454852169,hurray
-27.307938044247628,1.3689825895850205,mumma
-14.434162364446909,20.03175352416224,dollies
-35.66450686604247,3.3276096570179816,maisy
-16.192551301056483,8.671466454216876,grandaddy
3.5116259737567925,5.456463167835363,foots
13.850851640351806,-2.5961370465380695,squashing
6.367096611770396,10.807119464272027,mucky
-19.548647836226117,9.856830030684694,granddad
-15.297158734838064,-10.244425752940758,brrr
-28.339176342245903,0.012851823242391475,barrette
-33.31232374896815,-4.019505762210567,dimitra
28.356189092728002,-0.2793933341018488,duvet
-16.291000756433103,8.533955374549553,babys
-17.7332527196654,11.17842809516196,duckie
-15.727954248622629,-8.81788736432729,ribbit
-8.702443156900044,-12.418927825806952,fussing
-16.791881222002242,12.378399552543792,piggies
3.2359583194240615,-10.121813637771249,wastebasket
-11.653348913243862,12.5071683194722,tickles
31.77392853883833,-1.0575944325905473,bathrobe
-0.9320633677303598,34.028110724609114,pilchard
7.368546146046601,22.093790932803685,teatime
-11.889902497663435,9.868405366183216,skittle
-7.261537552949956,17.129824889455687,toybox
26.26169594200565,1.8916789353140093,settee
-30.430577875950657,-6.889777656843048,nanas
4.684911401642619,30.09256861750418,ladybirds
-27.672671848303985,-1.1871889836938403,brumm
22.99499285197696,-14.292213534958297,dumper
23.100213559253948,16.867723138608056,cheerio
-18.771239488150588,15.045052688542237,miffy
-19.16495155320242,-13.059776534256653,hhh
-16.705351562067726,-19.696770126724793,awww
15.594709004970424,26.96260240605476,nectarine
-15.427297222180439,13.124073737302856,tweenies
-21.012706784754545,-19.726178134123128,whee
-9.72442885305599,18.6324318185109,duplo
-22.275143111691236,-8.353875194045829,mhm
-28.44287238306396,-9.885630124817743,caca
-20.025505591466025,-14.068907479159845,brr
-25.681599311401737,-12.101989812090403,goed
1.7974866187828904,-24.427964408676118,postbox
30.09170852832808,-0.0043359008728635256,nappies
22.75180985900576,21.82585394520198,cornflakes
-25.97826363790926,-11.782794592699746,wees
-31.606119835484822,4.6526415975184765,jenko
-13.636416299593575,13.231117284615245,peekaboo
23.41399111544439,-1.5331731655368477,beanbag
-13.593681340553584,-4.7211566438428125,whoosh
-20.527262346833908,-12.493392811065851,c_d
-2.8540298625713154,24.607361277903262,sheeps
-23.412303485984534,-3.5772052773008327,welly
-16.03999639466952,7.938756132871841,rockabye
-26.797318801019458,-11.910520501051254,neen
-16.49452602184422,4.789270846156362,pooped
31.1459843021173,-3.692591606108083,dungarees
-14.509726680813046,10.349681165156946,tatty
-17.809968600066263,-15.435825529697917,oooo
-26.05110174270093,-6.902713979020299,lalala
-17.558867689996482,9.213463300622951,booboo
-5.065518008317767,-12.628332756391417,legos
-21.28613455685774,12.551998255982289,sweeties
-17.826145112584026,12.40390185873024,froggie
-14.830786003794008,-12.083727982422083,yucky
-19.78424455294263,11.47467309474975,wiggily
-32.78069175569187,0.6234870063744741,sukie
20.163037857861376,26.64273149656394,sweetcorn
-15.398139673803968,11.771865439276151,wellies
-26.196328403965378,1.4351087078071945,maisey
-17.011657599158596,-8.243512227968354,miaow
-20.243407652196087,11.432298760623372,mousie
-13.770014206131082,-13.927306125838252,hafta
-27.102228086060386,-4.942974193372678,dadda
-21.060881104768743,0.6020057013034684,ladys
-18.685559652396147,12.931935798002348,clarabel
-17.207228287372427,12.40285379233497,piggie
-16.76352145741272,10.83705327944984,horsie
-30.005449281094915,-18.281379296385957,dingding
-27.96494282671817,-6.25895649545171,gonga
-3.323119411370458,7.172256846586902,feets
-1.5591878903380516,22.978177236482757,reindeers
-0.6863385650498244,-4.389157116162418,comed
-6.295825119402283,-18.851674587563036,bandaid
-16.151848391604524,-19.88394260124095,ewww
18.118183747225903,21.22066672154726,ribena
-22.37450958295898,-17.457109282218717,eeh
-16.461451658666288,11.607835468209926,doggies
-1.1783024307280419,6.813575196694815,dumptruck
-22.60908246014444,6.6161534744513055,gammy
-17.294212456834153,13.712609680534747,dipsy
14.08095167993765,-9.351648739669281,throwed
-22.952115815115725,8.315763410659052,nursie
8.61197746589149,-19.619007609184578,swiper
15.78762989320213,15.218118095071645,licken
-1.9410038008671655,4.457661331558037,smartie
-20.504860039234615,-21.546771050238874,byebye
-9.381360343666671,10.433192440985483,snoozing
11.405125234922169,14.413208129137727,stripy
-17.33646091244587,21.34742313477392,fishies
-17.7970004558176,13.10716507342109,tinky
-29.335629279819216,-7.625571955622079,baura
-20.764944719019464,-3.7620400830286638,mormor
-30.44455796707792,-6.9222063868775106,jamas
20.95822376605956,26.537305396400377,potatos
-14.84636215215413,-16.41207182214939,lookit
-18.452419456072004,5.95030518138197,achoo
-17.251297051210816,-6.311192987955629,giddyup
-13.00451249968078,12.406863481425454,peepee
-15.991964675267507,13.420800625758917,teletubby
-20.64407368624931,-12.393875850895954,t_v
-17.092527027785945,-16.60896644356686,whoopsie
-7.185238832243962,-5.706993236600688,smily
-24.610447448348292,-17.134240951486728,pher
-8.715274609033054,-14.851139355001749,choos
13.019086728176415,-2.181154160169045,burped
20.1939178836363,16.680931626613518,jammies
-16.591139752122665,4.640922886359542,pooed
-21.090805661819598,6.416882099165464,didja
-17.21141713472319,7.832045508461407,daddys
-33.82635312896135,2.10801765064658,pottie
8.38162053593037,-5.8291803286126145,falled
-16.590945751375404,-11.854524100212075,doodoo
20.189144250115675,-5.94352880156536,highchair
-11.590884575517519,12.352571161524676,ticktock
-13.057692237247485,12.432393509400448,peepo
-25.276577922830185,-1.5646873763266882,pennys
4.602207368063331,31.050072991792188,butterflys
-22.42904214423421,-2.986081083010461,nummy
-14.460768842681635,20.03547109191946,dollys
-16.140609112083386,11.14583567498877,horsies
-19.227611387722003,-11.143728186237253,dwww
2.293025630911163,7.482048255130043,rockrock
-16.728552967891332,4.8987257406013125,poopoo
-11.010906701026844,0.9406199763842442,poppop
-17.920711586329634,9.246483302987567,blankie
-19.427801563306605,-18.415234745683804,uhuh
-5.628970068581324,-2.4599384364682915,figh
21.464513527460458,19.347546810464127,jellys
-16.61048999888235,4.970216270586102,poopie
-23.412834190259865,-3.6007909055451037,owie
-28.379026993216804,-6.8824299709853065,dadada
-22.88992171382601,9.28864647469843,beeba
-25.268195461536866,12.706355318377842,eggie
22.94637088803654,21.92292847761322,crispies
-16.953895135117346,8.75481623562147,weewee
-7.961881995023985,-20.490905139311987,uhoh
11.842790841214109,-5.345364999861679,breaked
-18.81618600991335,-11.71617899033607,kwww
-22.712331264760305,6.793622600951669,kebob
-7.1550015693692215,15.308254366958465,mummie
-14.970240251846478,-16.37501708850364,lookee
-15.691982774391716,-13.561857940495267,bowwow
-25.658538248331766,-17.30402520994906,awoh
-1.8866146409899622,-6.448772823234744,ribbet
-27.139532937562777,6.7100368257348135,toffer
-15.654834572891906,11.918890193825623,tubbies
-26.27133511819021,-5.054374328670712,dabee
-17.338166836945767,21.35336614245622,fishie
-19.52738361319258,-17.723055552995174,uhhuh
-27.707683104083575,0.9074932800357794,tellie
-19.03223090355898,-11.698177867459897,bwww
-17.076819469405475,-9.966055137019408,quackquack
30.199284269377188,0.21753823179538465,nappie
24.524486771896637,17.84258312374285,moomilk
-16.75821857459241,8.152519182129916,teddys
-8.513385366145133,-23.453777924692954,botbot
